favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1801,Twitter for iPhone,E querem que os calotes e desvios sejam pagos pelo cidadão brasileiro! https://t.co/TyHTV2OW0o,,False,Fri Sep 22 12:13:44 +0000 2017,671,911201849834971138
1394,Twitter for iPhone,Como ser um jornalista investigativo incompetente para não chama-lo de canalha difamador. Segue: https://t.co/ZPmyijFj48,,False,Thu Jul 06 00:44:42 +0000 2017,377,882762192453599232
2914,Twitter for iPhone,Mentira da Globo. Não tenho partido e minha família está unida para a Presidência 2018. https://t.co/HDLKT6njdo,,False,Sun Apr 09 11:00:14 +0000 2017,914,851026967197609984
3093,Twitter for iPhone,E assim a esquerda vai trabalhando tudo! https://t.co/z6W6MLNIRm,,False,Sat Sep 30 18:58:36 +0000 2017,886,914202836782731264
1061,Twitter for iPhone,MATO GROSSO DO SUL (nesta quarta e quinta-feira): https://t.co/BmY8jpNiEf,,False,Tue Jul 11 23:09:59 +0000 2017,210,884912683354599425
9364,Twitter for iPhone,O SOCIALISMO SÓ DEU CERTO NOS LIVROS DO MEC.,,False,Mon Aug 21 21:16:31 +0000 2017,3262,899742032658300929
1146,Twitter for iPhone,Fernando Collor pode se candidatar à Presidência em 2018. https://t.co/5ufbl92Bdv,,False,Wed Dec 27 09:42:32 +0000 2017,241,945953031291658240
6134,Twitter for iPhone,"Precisamos de Banco Central independente para definir metas, diminuir juros, reduzir inflação e obter previsibilidade econômica.",,False,Fri Nov 03 19:40:37 +0000 2017,1152,926534599316049920
4556,Twitter for iPhone,"Só com ordem podemos dar ao Brasil as condições para se construir uma base sólida e livre do caos em que se encontra. Mais do que quem estará à frente do país no futuro, devemos pensar na reconstrução daqueles que parecem já não existir mais: respeito, honestidade e educação. https://t.co/IsNOfv1J6a",,False,Sat Dec 16 22:40:27 +0000 2017,1058,942162535201099776
5402,Twitter for iPhone,"O juiz dessa pelada, certamente, foi indicado pelo Lula. https://t.co/RNLkbCdQNQ",,False,Tue Dec 26 19:34:55 +0000 2017,1237,945739723166773249
681,Twitter for iPhone,Correção: “jus” e não “juz”,jairbolsonaro,False,Tue Nov 14 11:01:30 +0000 2017,33,930390225494396928
5727,Twitter for iPhone,🇧🇷➡️ https://t.co/IMYxH0Squn,,False,Wed Oct 04 21:19:45 +0000 2017,1751,915687910208360448
3277,Twitter for iPhone,- Obrigado Paraná. Com @BolsonaroSP https://t.co/wdoHFwfGTR,,False,Sat May 27 10:00:10 +0000 2017,844,868406466214064129
2789,Twitter for iPhone,"Maria do Rosário - PT/RS e a ""CORRUPÇÃO EM NOME DOS DIREITOS HUMANOS"". https://t.co/FEycEMMZty",,False,Thu Apr 13 20:09:51 +0000 2017,1191,852614831798669313
10180,Twitter for iPhone,A maioria da mídia não deu uma nota de rodapé sobre o voto impresso! A mobilização social foi e continuará sendo fundamental nessa guerra!,,False,Wed Oct 11 11:04:17 +0000 2017,2449,918069739297132544
920,Twitter for iPhone,"Caso ele não fosse solto no local do crime, seria no dia seguinte na excrescência conhecida como Audiência de Custódia. https://t.co/2Z8OT2gETT",,False,Sun Nov 12 20:35:28 +0000 2017,145,929809894437466112
681,Twitter for iPhone,Retorno da live no facebook com Jair Bolsonaro - Ao vivo em Nova York (parte 2): https://t.co/g8Lu7THIbt,,False,Sat Oct 14 21:56:57 +0000 2017,89,919321153965101056
1410,Twitter for iPhone,Alguma grande emissora não atacará veementemente? https://t.co/0yUMh2Nifn,,False,Thu Jun 08 12:39:39 +0000 2017,502,872795257745887232
4508,Twitter for iPhone,"Se combater isso é ser radical, radical continuarei sendo. Lei Rouanet, sua hora vai chegar. https://t.co/1evx5pQJq5",,False,Sun Oct 22 01:43:51 +0000 2017,1054,921914968936722432
1347,Twitter for iPhone,EDUCAÇÃO: ideologia de gênero e escola sem partido. https://t.co/Mfo6E20xFC,,False,Mon Aug 21 21:16:03 +0000 2017,387,899741913867210752
1520,Twitter for iPhone,"O líder ""intelectual"" da ""oposição"" brasileira ao PT, FHC, pede organização contra o crescimento da DIREITA. Por @BlogDoPim https://t.co/83jsqPqHiy",,False,Thu Oct 19 09:03:17 +0000 2017,532,920938393839824897
3972,Twitter for iPhone,"Nossos agradecimentos aos brasileiros e americanos pela receptividade em nossa passagem nos Estados Unidos da América! THANK YOU, USA! https://t.co/ULwpipXKro",,False,Sun Oct 15 22:09:51 +0000 2017,607,919686787462778882
1213,Twitter for iPhone,"Valeu pelas palavras, Garoto! https://t.co/57abPGXV97",,False,Sun May 21 08:33:25 +0000 2017,230,866210306393071616
884,Twitter for iPhone,Paraná pesquisas - Presidente (Sergipe): https://t.co/bJ4ao6iNaG,,False,Thu May 25 00:34:52 +0000 2017,135,867539427341594624
467,Twitter for iPhone,"Entrevista c/ BOLSONARO, Leandro Quirino e Adilson Vitorino (Direita Pernambuco): https://t.co/9GsSWjRRPd",,False,Thu Jul 20 02:07:52 +0000 2017,104,887856553470169090
2700,Twitter for iPhone,"- Obrigado Goiás.
- Com @delegadowaldir https://t.co/e7uwsofjDU",,False,Thu Dec 07 21:11:41 +0000 2017,635,938878705522311169
2983,Twitter for iPhone,"O Globo de hoje bateu recorde: 4 matérias boçais tentando denegrir Bolsonaro. O jornal aceita qualquer um, exceto eu. Assista: https://t.co/1PMwMZenLm",,False,Thu Dec 28 22:31:44 +0000 2017,634,946508996181155840
1203,Twitter for iPhone,"MAIS UM EXEMPLO CURIOSO: Bolsonaro, Abdelmassih e o silêncio das deputadas que se dizem defensoras das mulheres. https://t.co/LBrBZLMLeL",,False,Tue Oct 03 19:47:44 +0000 2017,223,915302365644951552
1136,Twitter for iPhone,"Excelente matéria sobre o grafeno na economia! Tema q massificamos. quanto a posição boçal do pesquisador, ignorem! https://t.co/3CalnwyQth",,False,Thu Jul 20 17:05:23 +0000 2017,280,888082420746137600
477,Twitter for iPhone,BOLSONAROS NOS ESTADOS UNIDOS (parte 2): https://t.co/EfbXoqrSQq (com @FlavioBolsonaro @BolsonaroSP e @CarlosBolsonaro ),,False,Tue Oct 24 16:32:41 +0000 2017,65,922863424635392000
2647,Twitter for iPhone,Estamos em São Luís do Curu - Ceará: https://t.co/2kGg4xybD4,,False,Fri Aug 04 23:51:45 +0000 2017,417,893620502958411776
1236,Twitter for iPhone,🤔2 https://t.co/0D5mPG8jBV,,False,Wed Aug 09 17:18:11 +0000 2017,247,895333400495640576
3934,Twitter for iPhone,BOLSONARO DITADOR! _ exclamou o desonesto! A democracia da esquerda é calar quem não concorda com seus malfeitos! Ainda dá tempo! https://t.co/FpXZSjU7Eo,,False,Sun Oct 22 15:09:03 +0000 2017,1011,922117602658455552
1265,Twitter for iPhone,HOJE: Reunião no (Council of the Americas) com investidores ➡️Council on Foreign Relations ➡️ Bloomberg ➡️ i24 News (TV israelense)... https://t.co/GnU60zjTb9,,False,Thu Oct 12 21:59:03 +0000 2017,182,918596903746580483
1010,Twitter for iPhone,O Brasil é o somatório d cada um. Só pelo conhecimento teremos a prosperidade... Atente aos últimos 5 seg. do vídeo. https://t.co/irvB7zASgl,,False,Thu Mar 02 14:22:31 +0000 2017,215,837307134295552000
4663,Twitter for iPhone,VAMOS JUNTOS! OBRIGADO MARANHÃO! 🇧🇷! https://t.co/HZl62ltHeC,,False,Wed Sep 06 10:50:15 +0000 2017,848,905382633290555392
1817,Twitter for iPhone,Seguimos nos compromissos do dia! 🇧🇷🇺🇸👍🏻 https://t.co/cgjREXXC16,,False,Tue Oct 10 18:05:44 +0000 2017,203,917813414130540544
684,Twitter for iPhone,Do interior do Ceará um exemplo para o Brasil. https://t.co/oLcAuhrWUr,,False,Mon Sep 25 18:42:31 +0000 2017,92,912386854074425345
555,Twitter for iPhone,"Ricardo Boechat, @BolsonaroSP e as 10 medidas de combate à corrupção. Rádio BandNews. Assista: https://t.co/2XkCSjhPJa",,False,Wed Feb 22 11:14:50 +0000 2017,115,834360797186908160
903,Twitter for iPhone,"Mais amor, menos ódio! Kkkkkk https://t.co/JArned8t5x",,False,Wed Oct 11 12:37:02 +0000 2017,125,918093078866558977
1032,Twitter for iPhone,"Há muito falo sobre compra de MPs e Leis. ""Comprarei da burguesia a corda para enforcá-la."" https://t.co/4cegiNvclZ",,False,Wed Apr 19 17:29:43 +0000 2017,388,854748860043939841
1604,Twitter for iPhone,"Loubet, o ""sertanejo made in roça."" Um abraço daquele que há 50 anos ouvia ""Na Beira da Tuia"", pela Rádio Bandeirantes. _ Jair Bolsonaro. https://t.co/bUS1Ar8wdz",,False,Wed Nov 15 15:04:51 +0000 2017,255,930813855936237568
4646,Twitter for iPhone,"Alguém diga para a Folha de São Paulo que JBS não é ""Jair Bolsonaro da Silva"". https://t.co/tfDg3bWx3D",,False,Thu May 18 09:54:45 +0000 2017,1654,865143614711713792
911,Twitter for iPhone,PORQUE A ESQUERDA E OS ISENTÕES SÃO REVOLTADOS COM BOLSONARO! https://t.co/jd8eVScnAk ( via @CarlosBolsonaro ),,False,Mon Sep 04 23:39:25 +0000 2017,155,904851423774552066
980,Twitter for iPhone,Como o Paraguai destrói toda a argumentação desarmamentista no Brasil. https://t.co/y7W88vt4iG,,False,Thu Feb 09 18:17:50 +0000 2017,378,829756208634556417
3002,Twitter for iPhone,250 fuzis apreendidos nos últimos 150 dias no RJ. Viva o estatuto do desarmamento! Os Vagabundos agradecem! https://t.co/b0JYqWXwi0,,False,Thu Jun 01 21:06:49 +0000 2017,1159,870386173054767104
1916,Twitter for iPhone,Agradeço também aos amigos de Barra do Corda - MA. https://t.co/3E31TK7kfZ,,False,Fri Sep 08 02:42:35 +0000 2017,275,905984684097769472
2365,Twitter for iPhone,"IMPOSTO SINDICAL? ""Alimento"" da esquerda! PSOL, PT e afins agradecem! https://t.co/rTQr7HMlv4",,False,Thu Jun 01 12:08:55 +0000 2017,1047,870250808184635392
1187,Twitter for iPhone,"POR QUE ELE ESTÁ TÃO LENTO? ""El País: ""Não senti ainda nesse Bolsonaro capacidade de formular algo"" diz FHC. https://t.co/SYvhjp3zw8",,False,Sun Sep 17 16:57:20 +0000 2017,204,909461277445169154
2145,Twitter for iPhone,Agradeço a homenagem do português João Lobo q está na Grécia. Mesmo ñ sendo brasileiro se interessa por nossa política e torce pelo Brasil! https://t.co/L1d7YqLNNu,,False,Mon Sep 11 17:32:17 +0000 2017,228,907295746004803584
9467,Twitter for iPhone,"Datafolha acerta em Lula ganhar de todos num eventual segundo turno, afinal o TSE já sinalizou que vai ignorar o Voto Impresso para 2018.",,False,Sun Oct 01 10:37:10 +0000 2017,2270,914439037087354880
901,Twitter for iPhone,Carlos Campbell entrevista Jair Bolsonaro. https://t.co/MdwIuwyh8V,,False,Sun Dec 03 13:28:38 +0000 2017,194,937312622919213056
11753,Twitter for iPhone,"Em Boston, enquanto uns 15 protestam, 1.000 aplaudem. Mais uma vez parabéns SBT por trazer a isenção em seu jornalismo. https://t.co/zwcF6ln2UZ",,False,Thu Oct 12 11:07:34 +0000 2017,2696,918432955227353089
9741,Twitter for iPhone,"Perceba que tentam me pegar de qualquer jeito e como não conseguem, então miram meus garotos de forma raivosa e facilmente rebatida. Mas cadê essa saúde toda para com todos os outros? Não há. É Flávio, Carlos, Eduardo e as pessoas de bem contra todo o Sistema! Seguimos evoluindo!",,False,Mon Nov 20 10:13:10 +0000 2017,1825,932552388342435840
3503,Twitter for iPhone,PORQUE EU ACREDITO ! https://t.co/yRpXqseCzn,,False,Sun Jan 29 11:50:54 +0000 2017,827,825672566752866304
1102,Twitter for iPhone,BOLSONARO nos EUA e a mídia independente. https://t.co/WqqFa1Jwga,,False,Thu Oct 12 03:02:06 +0000 2017,143,918310781757902848
1285,Twitter for iPhone,SÉRGIO MORO NA MIRA DE BOLSONARO. https://t.co/qdwUcOoCim,,False,Fri Oct 20 22:40:58 +0000 2017,202,921506555320782849
15639,Twitter for iPhone,Essa num concurso de bunda entrou com a cara e perdeu. https://t.co/nzB3q8QbXQ,,False,Sun Jul 09 22:47:24 +0000 2017,3655,884182225742438400
706,Twitter for iPhone,"Bolsonaro responde a uma calúnia: ""réu no STF"". https://t.co/klN3n2yPpi",,False,Sun Aug 06 00:46:52 +0000 2017,139,893996763517997062
1611,Twitter for iPhone,"Partido Comunista Chinês: Depois do PDT, agora o PMDB. Note também a semelhança do que Romero Jucá fala com o posicionamento de outros que se dizem de direita no Brasil. Há algo muito estranho nessa história toda. https://t.co/5KOlRflaJc",,False,Wed Dec 13 10:42:23 +0000 2017,519,940894664659521536
447,Twitter for iPhone,Ronaldo Gonleswky e o terrorismo no Brasil. https://t.co/Ka1SPdb9os,,False,Fri Jul 21 13:11:23 +0000 2017,141,888385920151506945
847,Twitter for iPhone,"Alguns momentos registrados na internet em q falamos sobre economia, saúde, educação, soberania nacional e outros. https://t.co/JVYNpX5PXG",,False,Sat Apr 22 13:04:56 +0000 2017,193,855769389332918272
871,Twitter for iPhone,O povo nordestino brasileiro e o povo de Israel: o futuro de duas grandes nações. https://t.co/sOswi4c0CT,,False,Tue Mar 14 22:01:08 +0000 2017,210,841771203014590464
2328,Twitter for iPhone,Você tira o homem da pobreza com conhecimento. A maioria dos projetos sociais visam perpetuar a miséria pelo voto. https://t.co/kf4Z1FYVj7,,False,Wed Jan 18 14:29:34 +0000 2017,885,821726226591010816
1972,Twitter for iPhone,💁🏼😍🕊 https://t.co/mGZ9PH1WFb,,False,Wed Oct 04 23:51:16 +0000 2017,332,915726042647683072
970,Twitter for iPhone,"Violência se combate com ..... (dê a sua opinião), pois a minha está nas imagens e projeto de lei. https://t.co/U33srUbJoy",,False,Sun Jan 01 14:58:08 +0000 2017,225,815572825897570304
3727,Twitter for iPhone,"- Lula: ""... não vale a pena ser honesto no Brasil."" https://t.co/v2OfQLjGjM",,False,Tue Jun 27 16:51:55 +0000 2017,1533,879744108784431108
1984,Twitter for iPhone,"Trump como presidente, feitos na economia, política externa, segurança nacional e imigração. Excelente e didática. https://t.co/NdDlmqjCv0",,False,Mon Jul 24 16:11:15 +0000 2017,473,889518350392537088
10692,Twitter for iPhone,"Chegamos até aqui com VERDADE, não será agora que iremos fazer falsas promessas e soluções em troca de apoio. Queremos um Brasil diferente!",,False,Wed Nov 01 13:36:32 +0000 2017,2432,925718201035640832
9422,Twitter for iPhone,"Ciro Gomes acusou-me d lavar dinheiro da Friboi, em 2014. O grande ""economista"" terá q justificar, na Justiça, esta falsa imputação d crime.",,False,Fri Aug 11 23:13:34 +0000 2017,1920,896147608476897281
5556,Twitter for iPhone,O EXÉRCITO DO PT SÃO OS TERRORISTAS DO MST: o que acham deste tipo de cena? via @fernando_francischini_ https://t.co/hPKqPIQkkV,,False,Sat Nov 11 09:43:13 +0000 2017,2306,929283361109049344
9604,Twitter for iPhone,"Miriam Leitão, a marxista de ontem, continua a mesma. Se eu chegar lá vai querer lamber minhas botas, como fez com todos que chegaram ao Poder. Seu lugar é no chiqueiro da História.",,False,Tue Nov 14 12:11:16 +0000 2017,1720,930407781995249666
1625,Twitter for iPhone,"Nossa mensagem, em Libras, a todos brasileiros: FELIZ NATAL. Agradecimento à Sra. Karina Bueno, intérprete de SP. Surdo Mundo - https://t.co/pzFM3psfml (com @BolsonaroSP @FlavioBolsonaro e @CarlosBolsonaro ) https://t.co/XYrh1Gnxlf",,False,Mon Dec 18 15:14:30 +0000 2017,292,942775083537436672
8570,Twitter for iPhone,Boa noite a todos!,,False,Thu Oct 19 01:19:13 +0000 2017,965,920821604619292672
4512,Twitter for iPhone,🛫 RJ ✈️ SP ✈️ DF 🛬 . Boa tarde a todos! 🇧🇷 https://t.co/rTuIvmg7ln,,False,Tue Oct 24 17:33:52 +0000 2017,317,922878822202167296
2681,Twitter for iPhone,"MULHERES NOS EUA E NO BRASIL: Com a posse de arma de fogo e leis ao lado do cidadão, a violência contra as mulheres diminuirá."" https://t.co/HJIpq75RT4",,False,Wed May 17 20:57:45 +0000 2017,1066,864948075550396417
2030,Twitter for iPhone,"Obrigado Luis Eduardo Magalhães-BA, Senhor do Bomfim-BA, ACRE, Rondonópolis-MT e Limoeiro do Norte-CE... 🇧🇷➡️ https://t.co/1XTW6yFFv6",,False,Sun Sep 24 20:56:37 +0000 2017,367,912058211120947200
1922,Twitter for iPhone,Dep. Fed. @jairbolsonaro fala da estratégia da esquerda de acabar com o voto impresso! @vitorvalim apoiou de pronto 👏. (Via @BolsonaroSP ) https://t.co/Ch7WGwecFr,,False,Wed Oct 04 16:48:48 +0000 2017,609,915619723274063873
1470,Twitter for iPhone,Inauguração da Agência de Gestão de Inovação Tecnológica do Exército. https://t.co/Q6vVuACJOO,,False,Mon Apr 03 18:03:47 +0000 2017,171,848959229142675457
2622,Twitter for iPhone,"ENTENDAM:caso eu entre na ""Justiça"", tenho certeza, perderei. Apenas p/ eles, da esquerda, o Art. 53 é reconhecido na imunidade parlamentar.",,False,Wed Oct 04 23:41:19 +0000 2017,403,915723537008271362
863,Twitter for iPhone,Sou favorável a um Estado menor e fazer negócios c/ o mundo! Mas podemos deixar o Brasil nas mãos de outros países? https://t.co/rzE1eMsWQR,,False,Mon Aug 21 21:09:54 +0000 2017,168,899740365942538241
1290,Twitter for iPhone,Estado Laico e Religião. https://t.co/pg04B9TDnW,,False,Wed Jun 28 22:50:55 +0000 2017,374,880196845628080133
1157,Twitter for iPhone,"Bolsonaro só fala em nióbio e grafeno? Ñ, óbvio q ñ! E qualquer um q pesquise sabe mto bem disso! https://t.co/JVYNpX5PXG",,False,Thu Jul 20 17:12:33 +0000 2017,260,888084224401657856
883,Twitter for iPhone,"O ministro da Defesa Raul Jungmann, a Lata Velha da Globo e ex-PCB, unidos para tudo continuar como está. https://t.co/r8P8CXjgea",,False,Thu Nov 02 15:02:30 +0000 2017,191,926102221825216517
4821,Twitter for iPhone,"Mas não é o Bolsonaro que para a maioria da mídia é defensor de medidas ditatoriais? Com a palavra, a base de apoio do governo do PT: https://t.co/58dYDUra0N",,False,Thu Oct 12 22:59:05 +0000 2017,1654,918612014485987328
341,Twitter for iPhone,"@joicehasselmann e o ""orgulho de ser honesto"". ""Obrigado Copacabana"". https://t.co/TSKf6AqU1D",joicehasselmann,False,Mon Mar 27 02:27:10 +0000 2017,71,846186806840365056
1944,Twitter for iPhone,Obrigado Zé de Almeida . Um abraço Nordeste. https://t.co/Ci40AS74E6,,False,Fri Nov 03 17:50:38 +0000 2017,382,926506923687665664
452,Twitter for iPhone,The Congressman Jair Bolsonaro: One possible candidate for the presidency of Brazil. Who is he? By @tradutores_br . https://t.co/Q8Uyxloaj4,,False,Fri Jun 30 10:27:02 +0000 2017,109,880734414099161088
3171,Twitter for iPhone,"Let me introduce myself: I am Jair Bolsonaro, possible candidate for the presidency of Brazil. https://t.co/v8NyBip99P",,False,Fri Oct 20 14:20:51 +0000 2017,667,921380699302694912
1828,Twitter for iPhone,"Esse calor humano não tem preço.
- Uma homenagem a nossa Polícia Militar. Teresina/PI, 05 de abril. https://t.co/uehQPgQBEc",,False,Sun Apr 09 13:37:58 +0000 2017,472,851066660190605312
1720,Twitter for iPhone,"@RicaPerrone Não é erro, mas desonestidade orquestrada!",RicaPerrone,False,Wed Oct 25 23:02:05 +0000 2017,152,923323811285651456
1251,Twitter for iPhone,Agradeço a referência mais uma vez: https://t.co/RORN4Eyqwj,,False,Sun Aug 06 00:55:56 +0000 2017,202,893999044888072192
2019,Twitter for iPhone,"Padrão 13 de desinformação, mentira e desespero! https://t.co/hrPvKWiojX",,False,Sun Oct 29 18:03:50 +0000 2017,414,924698305698979841
3315,Twitter for iPhone,Vc tem a certeza do q está falando quando um petista dá xilique num post q ñ é direcionado a seu partido mas ataca sua essência! Reflitam!,,False,Sun Jul 02 22:10:05 +0000 2017,579,881636117237432321
3606,Twitter for iPhone,Diversidade Sexual na escola será o tema do *Criança Esperança*. A Globo ajudando a piorar + a educação no Brasil. https://t.co/OvwDninF90,,False,Sat Jul 08 14:12:45 +0000 2017,1398,883690322416500737
1547,Twitter for iPhone,"Falou o ""sabichão""! Obrigado pela força, Tarso (PT)! https://t.co/pD4LRLdCjL",,False,Tue May 02 12:31:19 +0000 2017,329,859384806546833408
1365,Twitter for iPhone,"""Quem pariu Bolsonaro."": Porta voz do PT, Paulo Henrique Amorim, me faz crer estar no caminho certo. https://t.co/ELMqUQf6in",,False,Tue Aug 01 13:58:56 +0000 2017,310,892384154234609664
1318,Twitter for iPhone,PARA REFLETIR: https://t.co/mTQy4vNT23,,False,Mon Nov 20 10:02:33 +0000 2017,299,932549718076481536
1723,Twitter for iPhone,"legalização da pedofilia - ONU: ""INTERESSE SUPERIOR DA CRIANÇA."" PT e PSOL aprovam parecer da dep. Benedita/RJ. https://t.co/mk4qFzzTpi",,False,Fri Sep 29 21:52:10 +0000 2017,486,913884128403181571
1441,Twitter for iPhone,FHC acha que Bolsonaro não tem expressão nacional. https://t.co/lFO8wNFKPv,,False,Mon Mar 27 16:20:13 +0000 2017,412,846396451508928512
4393,Twitter for iPhone,Agora me acusam de andar de jatinho e pagar para ser recepcionado em aeroporto... kkkkk! Tudo para me misturar com quem realmente faz isso e muito mais. A que ponto chegamos!? Kkkkk https://t.co/fsKssGhAxF,,False,Tue Dec 12 00:28:38 +0000 2017,962,940377818906742785
685,Twitter for iPhone,Analista político português na internet fala sobre entrevista de Bolsonaro à TV de Portugal. https://t.co/MVuIQ0Id8H,,False,Tue Dec 26 11:05:02 +0000 2017,149,945611407298621440
5779,Twitter for iPhone,Precisamos nos livrar das amarras do Mercosul e partir para o bilateralismo. O Brasil tem autonomia para fazer comércio com o mundo todo!,,False,Fri Aug 25 18:05:06 +0000 2017,1408,901143413587890176
1229,Twitter for iPhone,Marco Antonio Villa e economia; como jornalista é o melhor representante da extrema direita brasileira. https://t.co/FerbeVmNd5,,False,Mon Aug 21 11:38:19 +0000 2017,237,899596524774141954
9996,Twitter for iPhone,Hoje eu e meus filhos nos reunimos com professores economistas reconhecidos e respeitados aqui e no mundo inteiro. O Brasil tem jeito!,,False,Mon Oct 30 15:43:14 +0000 2017,1629,925025309937807360
1991,Twitter for iPhone,"""Ovada"" em Jair Bolsonaro pode, diz professora agredida por aluno. Essa senhora ñ representa os docentes do Brasil. https://t.co/OpJJkS8Jvc",,False,Tue Aug 22 22:49:43 +0000 2017,453,900127875147468800
1558,Twitter for iPhone,"Jessé Souza, intelectual petista, diz a PHA: ""BOLSONARO É FILHO LEGÍTIMO DA REDE GLOBO. Há pouco tempo Jessé tinha algo na cabeça: cabelo. https://t.co/PHxBJVhaV1",,False,Thu Sep 28 11:57:34 +0000 2017,265,913372106481651712
3308,Twitter for iPhone,"Eles podem denegrir, apedrejar e mentir à vontade, se você responde é praticamente um crime! Sra. Leilane, a dignidade não está na mansidão da resposta, mas nos atos e na consciência de cada um! Talvez não entenda, mas tenho fé! Um abraço! https://t.co/IE5uZsVh4g",,False,Tue Nov 14 14:19:41 +0000 2017,643,930440099711635457
1163,Twitter for iPhone,Encontrão anual de Fuzileiros Navais na Ilha do Governador - Rio/RJ (Com o deputado estadual @FlavioBolsonaro ): https://t.co/LkoZ3jd4mg,,False,Sat May 20 13:00:13 +0000 2017,139,865915060694155264
1409,Twitter for iPhone,"- Topo da Trilha do Mel/ MT.
- O desejo de resgatar o Brasil.
- Muito obrigado, Jair Bolsonaro. https://t.co/ASEjBuiRhH",,False,Thu Sep 21 14:34:14 +0000 2017,301,910874816290476032
6379,Twitter for iPhone,"ECONOMIA: O populismo do PT não mais encontra eco no Brasil. Uma nova era se aproxima, a jararaca está com seus dias contados. 🇧🇷! https://t.co/vAgJwHCjqi",,False,Tue Oct 10 00:25:35 +0000 2017,1364,917546619448561664
2696,Twitter for iPhone,"Depois de maquinista, dentista... apareceram com: POPULISTA (nome que se dá a quem não é corrupto e tem propostas?) MUITO PERIGOSO ISSO! https://t.co/KjyZR09uIo",,False,Sat Nov 04 11:28:58 +0000 2017,570,926773261177823239
6479,Twitter for iPhone,"Queremos negociar com o mundo todo, inclusive com a China. A questão é como esses negócios devem ser feitos: com critérios, respeitando nossa legislação, soberania nacional e autonomia. O Brasil é grande!",,False,Thu Nov 09 14:03:47 +0000 2017,1135,928624161274155008
892,Twitter for iPhone,Garotinho foge debater com Jair Bolsonaro. É desmascarado quanto à cartilha escolar....Coisa de garotinho malcriado. https://t.co/MFFRsHHWZF,,False,Thu Apr 20 16:12:30 +0000 2017,212,855091815782985728
2729,Twitter for iPhone,"Fantástico crescimento de grupos espontâneos: Colômbia, Baturité-CE, Maceió-AL, Cruz Alta-RS, Rio de Janeiro-RJ, São Gabriel da Cacheira-AM, Várzea Alegre-CE, Recife-PE, Rodolfo Fernandes-RN, Manaus-AM, Sergipe, Espírito Santo, Fortaleza-CE, Bezerros-PE, Iguatu-CE... 🇧🇷👍🏻 https://t.co/5ANgYHsYOe",,False,Mon Nov 13 01:45:22 +0000 2017,547,929887883086966789
1643,Twitter for iPhone,"Em discurso hoje em MG, parabenizei a PMESP. Fake News dirá que não entendo de geografia, então seria incapaz de governar. Perdoem o erro!",,False,Thu Oct 19 12:19:06 +0000 2017,167,920987668921683970
2494,Twitter for iPhone,"Reflitam e tirem suas conclusões! Deus acima de tudo, Brasil acima de todos! 🇧🇷 https://t.co/nbVImMjrmu",,False,Sat May 06 21:59:57 +0000 2017,715,860977461693222912
2751,Twitter for iPhone,"Sob pretexto de acabar ""fontes não seguras"" e garantir o ""jornalismo sério"", calarão todos aqueles que não se alinham à agenda globalista!",,False,Tue Oct 17 13:31:35 +0000 2017,609,920281135221039105
1857,Twitter for iPhone,A Amazônia é nossa? Respeitam os índios ou os mesmos são apenas massa de manobra para criação de futuras nações? https://t.co/KIMBl6urWv,,False,Fri Sep 01 23:48:56 +0000 2017,489,903766657432203264
798,Twitter for iPhone,Carlos Andreazza fala sobre Jair Bolsonaro. https://t.co/qHLaHQAEnV,,False,Sat Oct 14 00:41:30 +0000 2017,152,919000175309459456
717,Twitter for iPhone,AQUECIMENTO GLOBAL: @moura_101 entrevista o Professor Ricardo Felício! Vale a pena conferir: https://t.co/BcJShFhj4L,,False,Mon Aug 14 19:44:07 +0000 2017,152,897182063547355138
1023,Twitter for iPhone,BOLSONARO E AS MULHERES: mais uma dose de verdades: https://t.co/RYRA4Shq70,,False,Fri Aug 18 23:03:17 +0000 2017,222,898681735336140800
2430,Twitter for iPhone,"Amigos, apoiadores e apoiados do PT e piçóu, mas o ditador é o Bolsonaro q sempre se manifestou em prol da liberdade nas redes sociais! https://t.co/1AZGPgheJh",,False,Thu Aug 03 20:50:29 +0000 2017,827,893212497477586946
603,Twitter for iPhone,"Ao vivo no facebook - Bolsonaro no Lido, em Boston. Via @FlavioBolsonaro : https://t.co/8IV193a1nN",,False,Tue Oct 10 23:43:46 +0000 2017,72,917898483104911360
2344,Twitter for iPhone,"Hospital do Câncer de Barretos-SP,referência nacional ,p/ onde @BolsonaroSP destinou recursos do orçamento impositivo seguindo legislação: https://t.co/h7ZWdkuJEE",,False,Sat Aug 26 19:31:26 +0000 2017,468,901527527398809601
1678,Twitter for iPhone,"BNDES: o maior financiador dos ""cumpanheiros"" dentro e fora do Brasil... com seu dinheiro! #forodesaopaulo #OlavoTemRazao https://t.co/3RXN8ELGqp",,False,Sun Jul 30 14:25:58 +0000 2017,625,891666178845941760
1710,Twitter for iPhone,ECONOMIA (via @FlavioBolsonaro ) https://t.co/MqCCjwoL7Y,,False,Thu Sep 21 09:20:44 +0000 2017,388,910795924477218817
3767,Twitter for iPhone,"Não me diga!? Contra todo o politicamente correto que só é usado quando interessa aos ""amigos"" que estamos aqui e seguiremos avançando! https://t.co/3osKtRF5RD",,False,Tue Oct 03 15:36:10 +0000 2017,751,915239056832942080
