favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
268,Twitter for iPhone,Começamos a coletânea! 😂! Responder à uma calúnia virou crime no mundo dos esquerdopatas! https://t.co/EM0ANecINE,,False,Thu Oct 06 10:34:13 +0000 2016,60,783978663800872960
1753,Twitter for iPhone,É no mínimo curioso como o discurso é diferente do ato. Isso é ser esquerda! O povo brasileiro ñ se deixa enganar c/ esses demagogos! +AMOR!,,False,Wed Nov 09 16:22:54 +0000 2016,423,796387601406164992
557,Twitter for iPhone,Isso chama-se EDUCAÇÃO. Esse é o meu plano para tirar os mais necessitados da miséria. EU ACREDITO NO BRASIL. https://t.co/leYc3Stsd6,,False,Sun Sep 11 11:52:01 +0000 2016,152,774938543470809088
1231,Twitter for iPhone,Em Guaratinguetá/SP. Escola de Especialistas da Aeronáutica. Parabéns aos 500 novos terceiros-sargentos. C/ @BolsonaroSP e @CarlosBolsonaro https://t.co/sFJu2wjDsS,,False,Fri Nov 25 19:58:18 +0000 2016,268,802240013190778880
1005,Twitter for iPhone,"De Boa,""ruminando"" e comparando Bolsonaro c/Hitler, q veio do Partido Nacional Socialista dos Trabalhadores Alemães. https://t.co/dHinAslmfn",,False,Tue Mar 29 13:07:56 +0000 2016,411,714801264966635520
621,Twitter for iPhone,"P/ variar, a esquerda se vitimizando...e mentindo: DILMA DIZ Q IMPEACHMENT PARLAMENTAR FOI ATO MISÓGINO. https://t.co/UZGDTYGxVq",,False,Sat Jul 30 11:21:52 +0000 2016,178,759348280857858049
571,Twitter for iPhone,Uma boa leitura sobre o atual governo e as articulações para 2018. https://t.co/4ozsRLuzvS,,False,Sat Dec 24 13:08:14 +0000 2016,104,812646063412748290
342,Twitter Web Client,BOLSONARO MAIS FALTOSO? CONTINUA O JOGO DA MENTIRA! CANALHAS!!! https://t.co/sH51WYnMjv,,False,Thu Feb 04 13:39:07 +0000 2016,161,695240165552447488
477,Twitter for iPhone,"Podem sempre tentar, mas ñ conseguirão nos parar! Selva! 🇧🇷! https://t.co/1vbUfWdEyy",,False,Tue May 24 17:55:25 +0000 2016,138,735167330771030020
2094,Twitter for iPhone,😉: Conselho de Ética arquiva representação q pedia a cassação de Bolsonaro por defender a memória do Cel. Ustra. https://t.co/6ZEJZ6BbPD,,False,Wed Nov 09 19:42:57 +0000 2016,678,796437945611911174
307,Twitter for iPhone,"PEC DA REELEIÇÃO de FHC: Em tempos de ""listas"", segue como votou cada deputado nos 2 turnos. https://t.co/ajDjtYe2L3",,False,Sun Mar 27 09:58:09 +0000 2016,136,714028727592681472
728,Twitter for iPhone,"Olha quem quer ser o Prefeito do Rio de Janeiro. Se possível, retransmita. Um abraço a todos, JB. https://t.co/ydaVqV1eP4",,False,Tue Oct 04 00:45:11 +0000 2016,464,783105653283950592
576,Twitter for iPhone,"NO BRASIL DO POLITICAMENTE CORRETO E SOB A BENÇÃO DOS DIREITOS HUMANOS, FURTO DEIXOU DE SER CRIME - AO VIVO . https://t.co/chaHjXVd2f",,False,Tue Nov 08 19:52:45 +0000 2016,205,796078020821798912
130,Twitter for iPhone,"Saiba mais detalhes do trabalho de @BolsonaroSP , @FlavioBolsonaro e @CarlosBolsonaro : https://t.co/eeZgv2M8XC",,False,Mon Oct 17 16:19:00 +0000 2016,27,788051694869512192
435,Twitter for iPhone,"HOJE, CAFÉ DA MANHÃ C/ UNIVERSITÁRIOS. Vamos todos juntos mudar a direção ideológica/essência da educação do Brasil. https://t.co/44OadCUzXi",,False,Tue Mar 29 13:52:09 +0000 2016,127,714812392975245312
998,Twitter for iPhone,"Infelizmente, vc jamais verá isto na grande imprensa: https://t.co/Su1GNMHRsZ",,False,Sun Nov 27 09:29:37 +0000 2016,312,802806573965918208
1585,Twitter for iPhone,Grande passo dado p/ eliminação dos tentáculos do Foro de São Paulo no Brasil. #TchauQuerida @BolsonaroSP . https://t.co/mondE4MP83,,False,Tue Apr 12 12:36:18 +0000 2016,686,719866735571156994
1214,Twitter for iPhone,"Canalhas travestidos de ""professores"" mentindo p/ seu filho e querendo transormá-lo em eleitor do PT, PSOL e PCdoB. https://t.co/GrSsNDgfGD",,False,Sat Aug 13 16:46:28 +0000 2016,650,764503396774739969
949,Twitter for iPhone,"Vou me recolher! Mto bacana interagir c/ amigos e gente q fala ""facista"", ""oftamologista"" e prega mais amor da boca pra fora! Boa noite!",,False,Sun Sep 18 23:40:02 +0000 2016,147,777653436473020417
404,Twitter Web Client,#ESCOLASEMPARTIDO : Modelo de Notificação Extrajudicial: arma das famílias contra a doutrinação nas escolas. https://t.co/ATi4v8RWeS,,False,Tue Sep 27 13:33:33 +0000 2016,151,780762304669450240
308,Twitter for iPhone,OBRIGADO CAMPO GRANDE: https://t.co/r3PiXWrS8f,,False,Thu Jun 09 20:23:53 +0000 2016,47,741002900881743872
1437,Twitter for iPhone,Treinando para a declaração de voto do Impeachment! #forapt #foradilma #vaderetro #lulanacadeia . https://t.co/PBI4EmzCZv,,False,Sun Apr 17 19:03:13 +0000 2016,556,721776042550104064
277,Twitter for iPhone,Projeto do sen. Cristovam Buarque (PDT) proibe comercialização d armas d fogo LEGAIS. Opine: https://t.co/9Q3Wtyh2f9 (via @benebarbosa_mvb ),,False,Fri May 20 21:20:24 +0000 2016,130,733769368681775104
176,Twitter for iPhone,"NOSSA CANDIDATA POR SÃO PAULO/SP, DRA. Daniela Bruzarrosco (@DaniBruzarrosco) - Vereadora 36.367 : https://t.co/UP3IQVVXMN",,False,Wed Sep 14 00:53:58 +0000 2016,29,775860106462425088
248,Twitter for iPhone,ENTREVISTA COLETIVA CONCEDIDA AGORA A POUCO. CAMPO NOVO DO PARECIS-MT. https://t.co/hYkekeiOvi (de volta à Brasília)!,,False,Mon Apr 11 20:59:57 +0000 2016,88,719631093343903744
430,Twitter for iPhone,AS JUMENTAS DO JÔ - Parte 2: Não sabem quem eu sou mas só falam de mim. Entenda mais esta: https://t.co/jOtWIGLp6z,,False,Sat Nov 05 12:29:04 +0000 2016,94,794879200046051328
667,Twitter for iPhone,"REINALDO AZEVEDO, bote logo um MATA-BURRO na porta da sua casa, pois caso contrário, eles entrarão e comerão todo o seu estoque de ALFAFA.",,False,Sat Jan 30 19:42:16 +0000 2016,283,693519615683620866
2717,Twitter for iPhone,SIM. https://t.co/8myp5mcYu8,,False,Mon Apr 18 00:15:51 +0000 2016,1111,721854722441916418
521,Twitter for iPhone,Veja como fui recebido por estudantes ontem no RJ. Essa juventude é o q me faz acreditar no futuro do Brasil. https://t.co/mprZ1YMdTq,,False,Wed Sep 28 14:10:26 +0000 2016,116,781133972734607360
1197,Twitter for iPhone,PADRÃO ESQUERDA! https://t.co/JrMqZABiLN,,False,Sat Aug 06 10:38:51 +0000 2016,460,761874171001446400
295,Twitter for iPhone,Ontem estivemos no CALÇADÃO DE BANGU (Rio/RJ). Agradeço a todos a consideração q têm conosco! C/ @CarlosBolsonaro https://t.co/qFZZobEVU9,,False,Sun Sep 18 20:42:20 +0000 2016,65,777608718531825664
649,Twitter for iPhone,CURSO PREPARATÓRIO EM FORTALEZA-CE. https://t.co/BoBw30GWkt,,False,Sun Sep 25 13:20:33 +0000 2016,126,780034254646509568
2342,Twitter for iPhone,"Nada tenho a ver com a opção sexual dessa figura, mas ela está EXALTANDO UM ESTUPRADOR E HOMICIDA (Champinha). https://t.co/o1C5Baoi53",,False,Mon Jun 27 00:45:24 +0000 2016,945,747229306984763394
280,Twitter for iPhone,GRAAAANDE FAHUR!!! https://t.co/gNJLiopy1a,,False,Sun Nov 06 20:24:45 +0000 2016,36,795361298947129344
460,Twitter for iPhone,... https://t.co/THPwTHUwNt,,False,Tue Sep 13 03:00:30 +0000 2016,112,775529561203277824
174,Twitter for iPhone,"Falou, William. Grande abraço! https://t.co/c2cmuGxMMP",,False,Sun Sep 18 23:35:35 +0000 2016,19,777652319173406720
209,Twitter for iPhone,LIVE agora em Recife - PE: https://t.co/vNH2VzVSke,,False,Thu Nov 10 16:58:13 +0000 2016,42,796758873386393600
1180,Twitter for iPhone,COMBATE AO CRIME: MUNDO DA FANTASIA ESQUERDISTA X REALIDADE DA POLÍCIA. https://t.co/lbP0nwYaDW,,False,Tue Dec 13 12:03:38 +0000 2016,579,808643541949943808
1367,Twitter for iPhone,"Obrigado pelo apoio, garoto! Ñ se preocupe! Selva!!! https://t.co/AGKTsBbGr8",,False,Wed Jun 22 19:36:52 +0000 2016,249,745702110893838338
1583,Twitter for iPhone,Ou muda-se o rumo da educação no Brasil ou o que nos sobrará no futuro será o socialismo.,,False,Fri May 20 12:02:21 +0000 2016,707,733628928917688320
638,Twitter for iPhone,CORONEL PEDÓFILO FOI PADRINHO DE CASAMENTO DE DEPUTADO DO PSOL. https://t.co/84iT0EOPEJ,,False,Fri Sep 16 12:04:02 +0000 2016,286,776753507974148096
242,Twitter for iPhone,"Grande parte de beneficiários do Bolsa Família. ""TUDO PELO SOCIAL!"" https://t.co/SEcGYrroOg",,False,Fri Sep 30 00:26:53 +0000 2016,101,781651493367713792
376,Twitter for iPhone,"Amig(x), o mais importante é mostrar a verdade. Algo q vcs morrem de medo! Vamos adiante s/preocupação c/ eleição! https://t.co/8ltDDLmrSf",,False,Fri Sep 09 21:33:33 +0000 2016,81,774360118905495553
211,Twitter for iPhone,PORQUE NÃO EXISTE TURISMO NO BRASIL. https://t.co/gWpa6Z6WGl,,False,Mon Jun 13 13:18:03 +0000 2016,52,742345286249533440
5088,Twitter for iPhone,#ForçaChape,,False,Tue Nov 29 09:05:46 +0000 2016,2740,803525349246115840
214,Twitter for iPhone,LIVE: APOSENTADORIA DE VEREADORES / OUTROS. https://t.co/QRQ6ceRHm5,,False,Wed Nov 02 18:52:26 +0000 2016,45,793888517130686464
414,Twitter for iPhone,Como um VERDADEIRO Líder se posiciona diante de ameaças contra seu povo - Primeiro Ministro de Israel @netanyahu : https://t.co/H2pHFmu65V,,False,Wed Mar 30 20:41:05 +0000 2016,185,715277689876267009
374,Twitter for iPhone,"Ao vivo na TV Record: discussão da pena de morte, o desarmamento no Brasil e nos EUA e uma surpresa no final. Veja: https://t.co/MGzSp7vwO6",,False,Thu Nov 03 21:40:46 +0000 2016,92,794293267189927938
384,Twitter for iPhone,Academia Militar das Agulhas Negras saúda HERÓI DA 2ª GUERRA MUNDIAL. FFAA É OURO NA LUTA POR DEMOCRACIA. https://t.co/jUD2GXR3OD,,False,Sat Aug 20 21:43:33 +0000 2016,66,767114877118865408
382,Twitter for iPhone,A íntegra da entrevista que o SBT fez comigo sobre o caso Renato Bolsonaro. https://t.co/kV7bSTs23O,,False,Sat Apr 09 12:11:25 +0000 2016,192,718773306724335616
712,Twitter for iPhone,"Parabéns a todos os pais... No calçadão da Barra da Tijuca com um de meus garotos, @CarlosBolsonaro : https://t.co/kQcqh85NE5",,False,Sun Aug 14 16:50:13 +0000 2016,96,764866730275536896
1286,Twitter for iPhone,Dividir a sociedade em classes e antecipar a sexualidade ñ é falha de governo. É um plano proposital de dominação: https://t.co/OBSSV8oTLb,,False,Tue Sep 20 10:56:58 +0000 2016,617,778186180198273026
222,Twitter for iPhone,Entrevista na TV Pampa / Programa Pampa Debates - Porto Alegre - RS. (Bate e pronto). https://t.co/K1xmDXOUM9,,False,Wed Jan 27 10:28:19 +0000 2016,84,692293047208562688
310,Twitter for iPhone,"FOSFOETANOLAMINA – LEI 13.269/2016: https://t.co/elNJY8Dz6N / A “PÍLULA DO CÂNCER”, AGORA É UMA REALIDADE: https://t.co/ozg7nopqrw",,False,Thu Apr 14 19:14:30 +0000 2016,120,720691717964500992
1655,Twitter for iPhone,"Se dependesse da minha caneta, assinaria dezenas de acordos com Israel. Segue: https://t.co/10zs9xZ2Ln",,False,Sun May 15 15:27:20 +0000 2016,475,731868577305923584
759,Twitter for iPhone,BOLSONARO XENÓFOBO OU SEM DEMAGOGIA? Inglesa adota refugiado s/ pesquisa de vida pregressa e descobre q era um jihadista treinado... https://t.co/CmUoJ8jFa1,,False,Thu Oct 27 20:45:59 +0000 2016,261,791742766195900417
553,Twitter for iPhone,"Ao buscar aproximação c/ MST, setores do PSDB nivelam a política a marginais do PCC, MTST, FARC e FORO DE SP. https://t.co/iRBDQuNEND",,False,Mon Jan 11 23:33:18 +0000 2016,385,686692390690664448
2355,Twitter for iPhone,"DÚVIDAS? O motivo do engajamento d alguns ""artistas"" amorais: ""CULTURA Ñ SABE O DESTINO DE R$3,8bi da LEI ROUANET"". https://t.co/DlfWqFJBVN",,False,Tue May 17 23:16:27 +0000 2016,1667,732711408408875008
227,Twitter for iPhone,"Tipo, PSOL (SOCIALISMO e LIBERDADE)?! ""ÇEI!"" https://t.co/sKLXrfrZHH",,False,Sat Oct 01 15:42:20 +0000 2016,48,782244265707667456
1262,Twitter for iPhone,Aqui de boas sendo preconceituoso c/ os ativistas das minorias... https://t.co/fbO15CTzfR,,False,Tue Mar 29 12:55:19 +0000 2016,550,714798091430404096
615,Twitter for iPhone,"ESTAMOS INCOMODANDO: Vagabundos espalham q eu teria dito q feministas mereciam ""calvário das viúvas"". A VERDADE: https://t.co/S58snBOWgn",,False,Wed Apr 27 15:53:10 +0000 2016,296,725352094472015872
1196,Twitter for iPhone,"Enquanto isso, no ""mundo da mídia"", segue o ""jogo"": https://t.co/FHfuKZ8I67",,False,Thu Nov 10 17:04:08 +0000 2016,310,796760365623377920
1028,Twitter for iPhone,MEDALHISTAS OLÍMPICOS E AS FORÇAS ARMADAS: https://t.co/rhAGMiiVch,,False,Thu Aug 18 13:59:14 +0000 2016,323,766273253203709952
336,Twitter for iPhone,"Agradeço aos amigos do grupo @endireitafor pela consideração. O inimigo das mulheres ñ é o homem, mas a impunidade. https://t.co/U0KE2KR6am",,False,Tue Sep 20 09:27:27 +0000 2016,93,778163655816929282
274,Twitter for iPhone,Onde vc enfiou as palavras DESINFORMAÇÃO E IMBECILIDADE? https://t.co/4rM4ysAwyb,,False,Wed Sep 14 21:47:50 +0000 2016,45,776175652861083650
528,Twitter for iPhone,"Parabéns ao campeão Jungle Fight 87 - @BorrachinhaMMA . Grato pelo apoio e consideração, Jair Bolsonaro. https://t.co/eAbVZ0h0xs",,False,Mon May 23 11:01:39 +0000 2016,90,734700815135481856
3635,Twitter for iPhone,"O ""machão"" @iknowplwces apagou, mas ""nóis"" tem o print! Mais amor, mais amor, poxa!!! KkKkk... https://t.co/yabxxh6Koj",,False,Wed Aug 31 18:30:36 +0000 2016,815,771052586212483072
180,Twitter for iPhone,"""Parmeira"" sou do Vale do Ribeira em SP e ""Fogão"" pq há mto moro no RJ! 🇧🇷 https://t.co/sCbitJaN1R",,False,Sun Sep 18 22:32:49 +0000 2016,60,777636521381879808
929,Twitter for iPhone,"O INDIVÍDUO FORTE É QUEM FARÁ O ESTADO FORTE. Sendo apenas o Estado forte, será ele quem decidirá tudo em sua vida, inclusive sua LIBERDADE.",,False,Sat Mar 12 14:26:19 +0000 2016,471,708660398447316996
522,Twitter for iPhone,O ESTRAGO PETISTA NA EDUCAÇÃO FOI MAIOR DO QUE SE POSSA IMAGINAR: https://t.co/yRCzgwCZEJ,,False,Sat Sep 03 22:19:16 +0000 2016,180,772197295798489088
1327,Twitter for iPhone,Foto de 2 crianças FARDADAS causou revolta na CANALHADA dos DIREITOS HUMANOS: entenda!!! https://t.co/1UrpsIyUdF,,False,Mon Feb 08 22:43:12 +0000 2016,864,696826643306979329
953,Twitter for iPhone,VETERANOS DO CORPO DE FUZILEIROS NAVAIS. Encontro anual. PARABÉNS MARINHA DO BRASIL. C/ @CarlosBolsonaro : https://t.co/ChCZ476WHr,,False,Sat May 21 22:12:32 +0000 2016,191,734144875935993856
448,Twitter for iPhone,"PIB do Brasil terá o 2•pior desempenho do mundo em 2016, atrás apenas da Venezuela.Roubo, ideologia e incompetência. https://t.co/4FxEdSV8g0",,False,Thu Feb 18 15:18:22 +0000 2016,333,700338575720783872
228,Twitter Web Client,CURIOSIDADE (FLICKR) - Tenha acesso à fotos de nossas atuações normalmente não encontradas em pesquisas do google: https://t.co/3SnNhuUl0v,,False,Thu Sep 15 16:26:38 +0000 2016,59,776457204895481856
321,Twitter for iPhone,ISSO É PT: MULHERES VÍTIMAS DE VIOLÊNCIA TÊM SESSÃO ONDE OS DIREITOS HUMANOS DE ESTUPRADORES SÃO RESPEITADOS. https://t.co/pFKXgOTamH,,False,Wed Sep 14 21:32:15 +0000 2016,127,776171731086172160
4118,Twitter for iPhone,"Se depender de mim, todo fazendeiro terá direito a ter fuzil em sua propriedade! Invasão de propriedade privada será respondida a altura!",,False,Sun Nov 06 23:59:11 +0000 2016,1326,795415265257332736
314,Twitter for iPhone,FRANKLIN MARTINS e DILMA: as mesmas características no Regime Militar e atualmente. Assista eles por eles mesmos! https://t.co/O16Au4jAHm,,False,Mon Oct 17 23:12:50 +0000 2016,161,788155840222097409
364,Twitter for iPhone,"A governabilidade de Lula foi garantida graças ao Petrolão, Mensalão.... https://t.co/Y21sB0Q0nb",,False,Wed Sep 14 21:09:21 +0000 2016,108,776165967630049281
1356,Twitter for iPhone,"P/ aqueles q defenderam a lei ""dos faróis acesos"", no intuito d evitar acidentes e mortes, eis a verdade: MULTAR. https://t.co/Jlyq8lqCoa",,False,Mon Aug 15 19:50:47 +0000 2016,717,765274559461425152
516,Twitter for iPhone,"Madelaine Lacsko: ""Sabe quem vai eleger Bolsonaro presidente? Os manifestantes de esquerda"". https://t.co/7bf9E4BA7P",,False,Wed Jun 01 15:51:22 +0000 2016,163,738035216174993408
353,Twitter for iPhone,O ciclo continua.... https://t.co/a0CDm6Ov5Q,,False,Fri Apr 08 23:13:34 +0000 2016,123,718577557726228480
1669,Twitter for iPhone,"Canalhas tentam, a todo custo, colar a imagem do Nazismo a Bolsonaro, #SQN, TODO APOIO AO ESTADO DE ISRAEL. https://t.co/kdh5nw7yI5",,False,Wed Apr 27 16:16:33 +0000 2016,534,725357978707234816
156,Twitter for iPhone,2- Mais uma das rotineiras LIVES realizadas em visitas de universitários ao Congresso Nacional. https://t.co/gheAIsh1ez (com @BolsonaroSP ),,False,Wed Oct 19 14:53:34 +0000 2016,29,788754971151958016
913,Twitter for iPhone,"Agronegócio sem garantias, Nióbio doado p/ a China e aviões da FAB a serviço de um partido. Quando seremos Grandes? https://t.co/wPxzKmwE11",,False,Mon Nov 14 15:29:49 +0000 2016,354,798186180944793601
306,Twitter for iPhone,Saiba mais detalhes sobre a atuação do vereador carioca @CarlosBolsonaro 20.120: https://t.co/ihNbibJ0iK https://t.co/W7TVG7qorw,,False,Sun Sep 25 11:29:01 +0000 2016,72,780006189136539649
336,Twitter for iPhone,"Com universitários na Câmara: TRUMP, LIVRE COMÉRCIO, INVASÕES, ... https://t.co/622bT1SHFY",,False,Wed Nov 09 17:39:01 +0000 2016,68,796406755962060803
711,Twitter for iPhone,É GÓPI! https://t.co/pzHDDbNBIy,,False,Mon Sep 26 10:41:53 +0000 2016,267,780356713421701120
1251,Twitter for iPhone,"Como alguns AINDA TEIMAM em duvidar, segue cópia do cheque de recursos devolvidos da FriBoi após ser identificado. https://t.co/OOAaa5m5Ms",,False,Tue Mar 29 10:38:36 +0000 2016,696,714763683805704192
481,Twitter for iPhone,"JBS/FRIBOI - PROPINAS ""LEGAIS"". https://t.co/yyGHq8Zh3N",,False,Fri Jul 01 20:43:38 +0000 2016,173,748980406272290816
1241,Twitter for iPhone,No dia da votação do impeachment  - final de abril - vamos todos sitiar o Congresso Nacional. https://t.co/C1D3xhEd1P,,False,Tue Mar 22 00:45:30 +0000 2016,654,712077708717596672
144,Twitter for iPhone,Como o turismo foi praticamente inviabilizado no Brasil. https://t.co/dHpz8MXkjK,,False,Mon Feb 29 13:11:06 +0000 2016,58,704292813786247168
460,Twitter for iPhone,"IDEOLOGIA DE GÊNERO.
Um tema supostamente ""enterrado"", volta à cena na Câmara dos Deputados. https://t.co/Lfv3rFQuU6",,False,Thu Aug 11 02:18:54 +0000 2016,157,763560293653946368
784,Twitter for iPhone,"Hoje, fui recebido pelo Presidente do Parlamento de Israel: segue trecho da conversa. https://t.co/0qklhNVRTq",,False,Sun May 08 22:38:31 +0000 2016,218,729440371604922368
675,Twitter for iPhone,"Lula lidera a corrida para 2018, mas vitória num segundo turno é difícil (via @Datafolha ) https://t.co/zp9M66h9KA",,False,Sun Jul 17 10:06:53 +0000 2016,169,754618367986831360
2811,Twitter for iPhone,OBRIGADO A TODOS PELO CARINHO QUE RECEBI HOJE! MUITO OBRIGADO! 🇧🇷🇧🇷🇧🇷,,False,Sun Jul 03 23:09:05 +0000 2016,486,749741783001825280
730,Twitter for iPhone,"No Brasil SÓ TEM DIREITO a ARMAS os BANDIDOS, e os q dão SEGURANÇA a eles, justamente os q PROIBEM VOCÊ de tê-las. https://t.co/JhYt6xOZhy",,False,Sun Jan 03 13:38:35 +0000 2016,456,683643619375472641
205,Twitter for iPhone,Dayane Pimentel - professora. Grato pelo apoio e consideração. https://t.co/iOw1oJaacP,,False,Thu Oct 13 21:46:20 +0000 2016,28,786684523585138689
654,Twitter for iPhone,A razão da existência do PSOL é tentar calar quem ñ compactue c seus ideais e mimimis! Sabemos há décadas! E o resto? Relativiza q tá blz! https://t.co/BeIP8QK5W8,,False,Sat Oct 15 14:17:00 +0000 2016,287,787296220544892929
431,Twitter for iPhone,HANGOUT: PÁGINAS CENSURADAS NO FACEBOOK. hoje às 21:00h (link p/ participar: https://t.co/wuA33m1n50 ) https://t.co/ZfS3y4uUTP,,False,Fri Jul 22 21:45:22 +0000 2016,177,756606085969145856
420,Twitter for iPhone,"Chavões padrões usados p/ se defenderem em 3, 2, 1.... https://t.co/T3zqfD1D65",,False,Wed Jun 08 15:49:00 +0000 2016,203,740571335961743360
1350,Twitter for iPhone,A atuação de grande parte da imprensa c/ Bolsonaro esta semana! 😂😂😂: https://t.co/0pkujNeUCM,,False,Thu Jun 16 20:12:05 +0000 2016,547,743536645362843648
556,Twitter for iPhone,"LULA RECONHECE A ÚNICA OPOSIÇÃO NO BRASIL. POR ISSO O PT QUER CASSAR BOLSONARO, SEJA NA CÂMARA, SEJA NO STF. https://t.co/8EQ6UQ7gmU",,False,Thu Sep 08 16:36:10 +0000 2016,147,773922890492350464
1007,Twitter for iPhone,"Segundo a esquerda, Sérgio Moro é torturador de presos políticos! Até quando acreditarão nesses canalhas? https://t.co/LMqsP1oRFH",,False,Tue Aug 16 23:26:13 +0000 2016,361,765691163030544384
966,Twitter for iPhone,AS JUMENTAS DO JÔ. Nada sabem a meu respeito mas destilam todo seu ódio contra minha família. https://t.co/wUcV5Ew6lw,,False,Fri Nov 04 00:03:23 +0000 2016,274,794329154762186753
228,Twitter for iPhone,@FlavioBolsonaro tira foto c/ milhares e surge um pedófilo: BOLSONARO CRIMINOSO. Mesmo pedófilo padrinho de deputado do PSOL: SILÊNCIO!,FlavioBolsonaro,False,Fri Sep 16 13:50:55 +0000 2016,110,776780408268677120
330,Twitter for iPhone,ESTÃO ACABANDO COM A DIGNIDADE DE NOSSOS FILHOS. https://t.co/3ANu81Zr7m (via @Rconstantino ),,False,Mon Jan 11 11:17:43 +0000 2016,194,686507272835432448
198,Twitter for iPhone,"BOLSONARO, A SAÚDE E O BRASIL (Conselho Federal de Medicina). https://t.co/5QC0pbd3CL",,False,Wed Oct 26 16:59:02 +0000 2016,52,791323264064843776
763,Twitter for iPhone,"Ricardo Noblat e PCdoB, unidos contra Jair Bolsonaro. Peço ampla divulgação. Vamos à Justiça e Polícia: https://t.co/dMHzKauEXt",,False,Wed Jun 15 13:12:16 +0000 2016,407,743068606565650432
4647,Twitter for iPhone,"O q evitou q terrorista matasse + inocentes na França ñ foram abraços coletivos, pombinhas ou ""especialistas"", FORAM AS ARMAS DOS POLICIAIS!",,False,Fri Jul 15 22:12:26 +0000 2016,2362,754076183625605124
2027,Twitter for iPhone,"Globo reconhece, a Direita já tem seu representante: Jair Bolsonaro. https://t.co/6uUUcjKOR0",,False,Tue Dec 27 19:53:48 +0000 2016,539,813835293153525760
177,Twitter for iPhone,"Belém do Pará e Rio de Janeiro, duas cidades, um destino. https://t.co/39WNENS6CK",,False,Fri Oct 28 19:07:39 +0000 2016,38,792080406371852288
639,Twitter for iPhone,É EXTREMAMENTE URGENTE A NECESSIDADE DE MUDANÇA! https://t.co/trqa5h9n7o,,False,Sun Nov 20 17:50:12 +0000 2016,224,800395834642690049
963,Twitter for iPhone,A atuação de Bolsonaro em vídeos. Inscreva-se gratuitamente no canal JAIR BOLSONARO no youtube e acompanhe: https://t.co/sNRQndQ11D,,False,Mon Aug 01 21:21:10 +0000 2016,256,760223873795235840
423,Twitter for iPhone,Jandirão de Direita!!!!! https://t.co/4vRkB6ta16,,False,Fri Apr 08 09:40:49 +0000 2016,217,718373020826472448
211,Twitter for iPhone,"Pela viato, tá comendo mta mortadela com alfafa! 😂😂😂 https://t.co/hV1vQsG1zW",,False,Thu Oct 06 10:42:44 +0000 2016,33,783980807904002048
284,Twitter for iPhone,É DISSO QUE ESTAMOS FALANDO! kkkkKk... https://t.co/TEZ74uXsgV,,False,Sun Nov 06 22:32:40 +0000 2016,38,795393489232134144
1323,Twitter for iPhone,"Nunca houve ""ditadura militar"" no Brasil! Mentiram pra vc jovem! Entenda: https://t.co/PhCrLPYagz",,False,Sun Dec 04 13:12:59 +0000 2016,486,805399501401886721
628,Twitter for iPhone,Hoje em Copacabana - Rio de Janeiro / Brasil. (Com @CarlosBolsonaro e @FlavioBolsonaro ): 🇧🇷🇧🇷🇧🇷 https://t.co/9ngmBw0rUd,,False,Mon Aug 01 00:10:53 +0000 2016,128,759904198012112896
1916,Twitter for iPhone,Parabéns aos gays americanos! Um belo exemplo p/q o Brasil reveja seu ponto de vista sobre a Lei do Desarmamento.https://t.co/2GoW8ltVWh,,False,Mon Jul 04 21:43:04 +0000 2016,768,750082523988975617
337,Twitter for iPhone,Assunção do subcomandante Geral e do Chefe do Estado Maior do Distrito Federal! Com @carlosbolsonaro @bolsonarosp . https://t.co/buMAVOM5ez,,False,Wed Feb 03 16:28:21 +0000 2016,89,694920369325621248
186,Twitter for iPhone,Doleiro Alberto Youssef cita Bolsonaro no Petrolão: https://t.co/5uwv6VRS1X,,False,Wed Sep 14 21:11:36 +0000 2016,67,776166531797573632
659,Twitter for iPhone,A mortadela estragada fazendo efeito! Cassado ou caçado? Eis a questão! https://t.co/eGnMr3iTAW,,False,Tue Apr 26 22:53:20 +0000 2016,181,725095446612434944
323,Twitter for iPhone,JUNTOS CONTRA O PLP 257/2016: https://t.co/5C5GU3d78Q,,False,Thu Apr 07 13:13:14 +0000 2016,142,718064090019733506
382,Twitter for iPhone,Estivemos lá: Jovens prestando concurso p/ a Escola Preparatória de Cadetes do Exército no RJ. C/ @CarlosBolsonaro . https://t.co/ygPfLJRJmb,,False,Sat Sep 10 22:55:00 +0000 2016,67,774743002145230848
247,Twitter for iPhone,"DOUTRINAÇÃO IDEOLÓGICA: Os úteis ñ se aguentam. Eu falo de A,B, C e D e aparecem dizendo q ñ falo de E. Considero td q denuncio importante! https://t.co/RkbW6xjSrK",,False,Sat Oct 15 15:20:17 +0000 2016,39,787312143515394048
561,Twitter for iPhone,"MAIS AMOR, ""SEJE MENAS"" PRECONCEITUOSO! https://t.co/qn9TOlPJTR",,False,Wed Nov 09 16:05:52 +0000 2016,238,796383312097005568
3787,Twitter for iPhone,A Globo News pediu-me uma nota sobre o episódio de hoje. Segue: https://t.co/ETftGmgWPW,,False,Sun Apr 24 18:18:09 +0000 2016,1858,724301415976415233
390,Twitter for iPhone,AMAN - Resende/RJ - FORMATURA - Aspirantes do Exército. Parabéns a todos! C/ @BolsonaroSP e @CarlosBolsonaro . https://t.co/jZdOV24uNl,,False,Sat Dec 03 22:02:41 +0000 2016,54,805170418382438400
